combo_id,filter_combo,factor_combo,ic_mean,ic_ir,ic_positive_ratio,long_short_return,long_short_sharpe,max_drawdown,total_score
38054,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_bias': 0.4, 'rsi': 0.6}",0.03459180765813786,0.10332574713700052,0.6363636363636364,6.029980511257991,11.759216026073378,0.0,0.6826605977096004
42404,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_bias': 0.5, 'rsi': 0.5}",0.01544224184954502,0.04573111889388089,0.6136363636363636,6.029980511257991,11.759216026073378,-0.008374090268490711,0.6337935316922745
15536,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_bias': 0.6, 'rsi': 0.4}",0.0047766076921736825,0.013885902846440146,0.5227272727272727,10.326535630031175,78.6361053319386,0.0,0.6111087222771521
40576,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_bias': 0.7, 'rsi': 0.30000000000000004}",-0.000901370947362097,-0.002601646168474183,0.5681818181818182,5.224891680656823,27.49178667575307,0.0,0.6020813169347793
55031,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_bias': 0.3, 'macd': 0.7}",-0.018444125130579615,-0.056986435501970106,0.5,12.277779715778388,48.369282779462715,0.0,0.645589148401576
45978,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_bias': 0.4, 'macd': 0.6}",-0.005447731850890216,-0.016589742644357298,0.4772727272727273,12.084586002089955,45.43004151888705,0.0,0.6132717941154858
17134,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_bias': 0.5, 'macd': 0.5}",-0.002243565965716825,-0.006189681361301484,0.4772727272727273,12.351592935430732,43.67234218770858,0.0,0.6049517450890411
71728,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_bias': 0.6, 'macd': 0.4}",0.011032398404182202,0.029368141967756483,0.5454545454545454,12.351592935430732,43.67234218770858,0.0,0.6234945135742052
24701,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_bias': 0.7, 'macd': 0.30000000000000004}",0.011973833525468007,0.031865099122596274,0.5227272727272727,12.351592935430732,43.67234218770858,0.0,0.625492079298077
8096,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_bias': 0.3, 'bollinger': 0.7}",-0.016251922528002605,-0.04422573065422781,0.45454545454545453,6.996781114941153,38.57896974551908,0.0,0.6353805845233823
51978,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_bias': 0.4, 'bollinger': 0.6}",-0.01612699064629604,-0.04390968564674079,0.45454545454545453,6.996781114941153,38.57896974551908,0.0,0.6351277485173926
18500,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_bias': 0.5, 'bollinger': 0.5}",-0.00901645416256594,-0.024321380257535493,0.4318181818181818,6.996781114941153,38.57896974551908,0.0,0.6194571042060284
58582,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_bias': 0.6, 'bollinger': 0.4}",-0.0027015339512641463,-0.007130551706150243,0.4772727272727273,5.224891680656823,27.49178667575307,0.0,0.6057044413649202
168,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_bias': 0.7, 'bollinger': 0.30000000000000004}",-0.002655110844918467,-0.006839673186589865,0.5,5.224891680656823,27.49178667575307,0.0,0.6054717385492719
58039,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_bias': 0.3, 'atr': 0.7}",0.02309924203223053,0.07344394648538208,0.5681818181818182,10.108215828261972,19.84190514855382,0.0,0.6587551571883056
36474,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_bias': 0.4, 'atr': 0.6}",0.012284497676129854,0.037654804664223114,0.5227272727272727,5.224891680656823,27.49178667575307,0.0,0.6301238437313784
61168,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_bias': 0.5, 'atr': 0.5}",-0.003867367469580978,-0.01158072066853286,0.4772727272727273,5.224891680656823,27.49178667575307,0.0,0.6092645765348262
97350,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_bias': 0.6, 'atr': 0.4}",0.0016750404561746847,0.004754450479182119,0.5227272727272727,5.224891680656823,27.49178667575307,0.0,0.6038035603833457
69463,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_bias': 0.7, 'atr': 0.30000000000000004}",-0.0070677183734840325,-0.01937751399785425,0.4772727272727273,5.224891680656823,27.49178667575307,0.0,0.6155020111982833
53653,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_bias': 0.3, 'kdj': 0.7}",-0.04489016564232304,-0.13642846544446013,0.45454545454545453,11.33344371794488,66.416347482401,0.0,0.7091427723555681
98439,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_bias': 0.4, 'kdj': 0.6}",-0.047423792500052214,-0.1420509980095062,0.4090909090909091,8.78671250745839,26.54023678187389,0.0,0.713640798407605
92734,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_bias': 0.5, 'kdj': 0.5}",-0.04650730335386604,-0.13779003950513338,0.38636363636363635,8.78671250745839,26.54023678187389,0.0,0.7102320316041068
90769,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_bias': 0.6, 'kdj': 0.4}",-0.042207898525139106,-0.12533482941572138,0.36363636363636365,11.37468660639146,205.53511491120275,0.0,0.7002678635325771
68266,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_bias': 0.7, 'kdj': 0.30000000000000004}",-0.024319953034079547,-0.07074440418185936,0.45454545454545453,6.352029572320021,24.33207260409919,0.0,0.6565955233454875
57702,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_bias': 0.3, 'cci': 0.7}",-0.041176309881161645,-0.11993649018638167,0.4772727272727273,6.029980511257991,11.759216026073378,-0.008374090268490711,0.6931578287262752
80974,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_bias': 0.4, 'cci': 0.6}",-0.0320569126081759,-0.09244584302013588,0.4772727272727273,9.14398566762343,28.879658784936073,0.0,0.6739566744161086
93604,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_bias': 0.5, 'cci': 0.5}",-0.022984796224146422,-0.06459291359106539,0.45454545454545453,14.3928512746031,37.14530116930452,0.0,0.6516743308728523
51879,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_bias': 0.6, 'cci': 0.4}",-0.016390448531103843,-0.045152870139972115,0.5,5.224891680656823,27.49178667575307,0.0,0.6361222961119777
2589,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_bias': 0.7, 'cci': 0.30000000000000004}",-0.01403185360785855,-0.037751209349025774,0.5,5.224891680656823,27.49178667575307,0.0,0.6302009674792206
12110,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_slope': 0.3, 'v_ratio10': 0.7}",-0.005950159418449081,-0.019548351339512146,0.5681818181818182,5.9427305191798645,10.495328039661876,-0.012086638751039137,0.61160980148793
7110,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_slope': 0.4, 'v_ratio10': 0.6}",-0.009222096034582473,-0.028423139941508115,0.5681818181818182,0.4879463540775248,1.3180478763318686,-0.021384353342350386,0.5401829942521248
66013,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_slope': 0.5, 'v_ratio10': 0.5}",-0.014767334485444334,-0.04324590142342095,0.5454545454545454,2.5586001142426285,5.110630587947155,0.0,0.6345967211387368
46791,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_slope': 0.6, 'v_ratio10': 0.4}",-0.014771426971161128,-0.04150357721791558,0.5227272727272727,5.350857624875281,16.477001337057875,0.0,0.6332028617743325
41408,"min_volume,price_range,exclude_kcb,exclude_cyb","{'ma5_slope': 0.7, 'v_ratio10': 0.30000000000000004}",-0.01163729307312633,-0.03279785246995674,0.5681818181818182,5.2334718622266125,27.45884141603263,0.0,0.6262382819759654
59318,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.3, 'ma5_slope': 0.7}",-0.04108959505204525,-0.12189941078825753,0.41935483870967744,-1.796850746200777,-4.249815418391523,-0.05210752488014423,0.18015035367055796
44637,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.4, 'ma5_slope': 0.6}",-0.04470810537148234,-0.13197720645227934,0.45161290322580644,-1.2687686233164757,-2.9008299631856445,-0.05228993771277617,0.18815178592423143
40773,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.5, 'ma5_slope': 0.5}",-0.04952218440051741,-0.14322672642250245,0.43548387096774194,-1.0909292589848385,-2.0496720606137226,-0.06021319436458551,0.1945103163498068
63248,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.6, 'ma5_slope': 0.4}",-0.053443677959826436,-0.15664498013795644,0.43548387096774194,-1.8944329087299445,-3.792393858468922,-0.0016871062601185797,0.2247536153569923
50236,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.7, 'ma5_slope': 0.30000000000000004}",-0.05384428158601548,-0.1583896360942756,0.45161290322580644,-3.0773880377618124,-6.12544434849682,-0.020464171800306935,0.21989031827531816
24623,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.3, 'v_ratio10': 0.7}",0.00008509391887314381,0.00029813300103561714,0.5483870967741935,-4.865126881146785,-13.190414368924046,-0.04298618248452792,0.08590977890598586
3882,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.4, 'v_ratio10': 0.6}",-0.010963630086034055,-0.03634394644351728,0.532258064516129,-3.641341802459317,-10.666088876288434,-0.06254011358366966,0.10822845262692393
92967,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.5, 'v_ratio10': 0.5}",-0.017725669159038317,-0.0576897475360601,0.5,-2.6060149223767652,-8.461452993488464,-0.029565179307276944,0.13629673825975577
9759,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.6, 'v_ratio10': 0.4}",-0.021199300236918767,-0.06707415194275612,0.5161290322580645,-3.081998439239294,-9.66623211885049,-0.05394984104031614,0.13567604120743287
66263,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.7, 'v_ratio10': 0.30000000000000004}",-0.015801794245674128,-0.04973878312470163,0.5,-1.6858696839229672,-6.447118136658398,-0.022210971000619504,0.13238736949955482
49601,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.3, 'cost_peak': 0.7}",-0.022601554196246827,-0.07971993353919941,0.5161290322580645,0.13275387290352275,0.6057674392319705,-0.013352682450119202,0.29955412034663054
54630,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.4, 'cost_peak': 0.6}",-0.030064540993239974,-0.10084899442411178,0.5,0.13275387290352275,0.6057674392319705,-0.022676725831575668,0.3133493545940749
69116,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.5, 'cost_peak': 0.5}",-0.03469773235964439,-0.11165480209188566,0.4838709677419355,0.13275387290352275,0.6057674392319704,-0.009450229292277172,0.32640283290806016
5477,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.6, 'cost_peak': 0.4}",-0.03203087758155181,-0.09893337403752744,0.41935483870967744,0.3911756026138049,1.8423274897937083,-0.022676725831575713,0.5905259011671504
32339,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.7, 'cost_peak': 0.30000000000000004}",-0.04430174769882487,-0.1359699334023432,0.41935483870967744,5.27178706834235,12.937534021802927,-0.007553574292947761,0.7062580886242252
78677,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.3, 'rsi': 0.7}",0.01712965911807656,0.05537343291405307,0.5806451612903226,-2.689679880216225,-5.5829984292868975,-0.08019070393238475,0.11756851168711421
26982,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.4, 'rsi': 0.6}",-0.0008136549980094202,-0.0026238890688846856,0.5806451612903226,-2.6896798802162247,-5.5829984292868975,-0.08019070393238477,0.0753688766109795
88317,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.5, 'rsi': 0.5}",-0.011179068203993718,-0.03576384520381056,0.5806451612903226,-2.689679880216225,-5.5829984292868975,-0.04379067486239863,0.1140141845422489
72775,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.6, 'rsi': 0.4}",-0.027500087120364235,-0.08666080305752742,0.46774193548387094,5.662437601275547,8.307857200994745,-0.04379067486239856,0.6547317508252225
84280,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.7, 'rsi': 0.30000000000000004}",-0.029481992553802752,-0.09175335176882465,0.46774193548387094,3.4262999947576085,6.110056607669003,-0.037310631928949,0.6609658041054101
28581,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.3, 'macd': 0.7}",-0.05807720707864244,-0.18538940320601333,0.45161290322580644,0.6606683600874418,1.119534479208099,-0.06154718520158068,0.6397492420850938
52569,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.4, 'macd': 0.6}",-0.06255238661369726,-0.19133514195463114,0.43548387096774194,-0.4067793118181491,-0.7385611171951795,-0.061547185201580694,0.23255238516317803
86985,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.5, 'macd': 0.5}",-0.06208528638294814,-0.18145349288359786,0.3709677419354839,-0.529469945214667,-0.938569660269255,-0.06349465557295397,0.22399790911589362
2533,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.6, 'macd': 0.4}",-0.05558427330501859,-0.1605140610161417,0.41935483870967744,0.012179649306280169,0.023017241967308182,-0.05747975763061709,0.2188608433832066
82679,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.7, 'macd': 0.30000000000000004}",-0.04600372373085423,-0.13604397942156532,0.45161290322580644,0.012179649306280387,0.023017241967308595,-0.05747975763061709,0.19928477810754566
19439,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.3, 'bollinger': 0.7}",-0.04867195897112088,-0.15253708186326306,0.43548387096774194,-0.4459575157105039,-2.650518210033108,-0.01335268245011918,0.21757877134057074
87859,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.4, 'bollinger': 0.6}",-0.046779671551794556,-0.14607852087560655,0.45161290322580644,-0.3535385128089225,-2.0014177421470514,-0.023106472934721036,0.20916065905557824
19872,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.5, 'bollinger': 0.5}",-0.04843810100164327,-0.1506479717190723,0.41935483870967744,-0.3535385128089225,-2.0014177421470514,-0.013352682450119169,0.21606748322521813
5974,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.6, 'bollinger': 0.4}",-0.04455279749811579,-0.13668817614669798,0.5,4.212341360065217,8.054755163685806,-0.03088781203841204,0.6990546035712211
97482,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.7, 'bollinger': 0.30000000000000004}",-0.04590904635602962,-0.1377036282504588,0.5,6.050293352913727,16.180218689418908,-0.0021775829056314908,0.7094370416318232
56453,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.3, 'atr': 0.7}",0.001944990179912877,0.006580113939433539,0.532258064516129,2.010068066926844,6.914508658738552,-0.015599084329812217,0.6000643963749428
37196,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.4, 'atr': 0.6}",-0.01477594343713697,-0.048789412313945714,0.5,6.155928990588906,17.37003361233207,0.0,0.6390315298511565
75046,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.5, 'atr': 0.5}",-0.02811365844148177,-0.08956389699435623,0.43548387096774194,5.478441150250271,13.97049669102869,0.0,0.671651117595485
29912,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.6, 'atr': 0.4}",-0.03724162669190978,-0.11533810219936413,0.3870967741935484,5.597930415208021,14.55768247251433,0.0,0.6922704817594912
9815,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.7, 'atr': 0.30000000000000004}",-0.0369259335252781,-0.11481781361059777,0.41935483870967744,6.022824936000756,14.631191680800603,0.0,0.6918542508884782
46894,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.3, 'kdj': 0.7}",-0.058390726763104896,-0.18502034201153938,0.4838709677419355,3.7056780695763134,8.711690303562492,-0.016518528387502576,0.7425100974800639
10555,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.4, 'kdj': 0.6}",-0.06635533645339955,-0.20545476789408032,0.4838709677419355,3.348733158285046,7.729549364586525,-0.015680547921036965,0.7591369650082519
74502,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.5, 'kdj': 0.5}",-0.07281813333070308,-0.2268332031376845,0.4838709677419355,3.1853154863721187,7.58936184791605,-0.015680547921037027,0.7762397132031353
2394,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.6, 'kdj': 0.4}",-0.06788559421116055,-0.21098865273890152,0.46774193548387094,4.398926640227216,23.402948279464557,0.0,0.7687909221911212
45683,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.7, 'kdj': 0.30000000000000004}",-0.06096251842826615,-0.189400936123628,0.46774193548387094,5.58668108892924,11.269955582015005,-0.0023139865403002413,0.7507494200521356
14416,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.3, 'cci': 0.7}",-0.07259500852990468,-0.24110020164803989,0.3548387096774194,-1.9588242298866296,-5.977417297044105,-0.05074316703470727,0.2759657723068628
57046,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.4, 'cci': 0.6}",-0.07328713629990023,-0.24115894173621216,0.41935483870967744,0.6727974395278858,3.7571235450262437,-0.01317779727540916,0.7885345542971668
24982,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.5, 'cci': 0.5}",-0.06370842469104288,-0.20427387832871266,0.46774193548387094,7.066454407924452,19.209937250015138,0.0,0.7634191026629701
41516,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.6, 'cci': 0.4}",-0.05873434303486428,-0.18542086928179238,0.43548387096774194,5.46395847100822,13.075345272912195,-0.011484485793020438,0.7445085334944271
18056,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_bias': 0.7, 'cci': 0.30000000000000004}",-0.05440750329037139,-0.16828012831968442,0.46774193548387094,4.130889257871996,7.748626359110833,-0.032644314572960624,0.7237426644647607
69320,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_slope': 0.3, 'v_ratio10': 0.7}",-0.007275892847743317,-0.026392072192592663,0.5161290322580645,1.1900608590635064,1.8771525345817408,-0.03248166821583736,0.5980016884736357
68364,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_slope': 0.4, 'v_ratio10': 0.6}",-0.01382713426917736,-0.049725174886806126,0.46774193548387094,-3.4071884465380706,-7.8705942875421915,-0.048082985829154025,0.12375247796639356
94436,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_slope': 0.5, 'v_ratio10': 0.5}",-0.017995388172667638,-0.062031716277047365,0.46774193548387094,-2.350609391557734,-5.034441969847722,-0.07455569040830955,0.12477347621886806
99250,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_slope': 0.6, 'v_ratio10': 0.4}",-0.02035244554955944,-0.0674595291493284,0.46774193548387094,-0.27797749933731475,-0.6651561065760506,-0.04384149023444265,0.1393537932413152
12543,"min_volume,price_range,exclude_kcb,turnover_rate","{'ma5_slope': 0.7, 'v_ratio10': 0.30000000000000004}",-0.02162304610484904,-0.06994274244117062,0.5,-1.0145184819274708,-2.727450693236742,-0.043841490234442566,0.141340363874789
45613,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.3, 'ma5_slope': 0.7}",-0.04108959505204523,-0.12189941078825747,0.41935483870967744,-1.796850746200777,-4.249815418391523,-0.053706720208838224,0.17961728856099324
89576,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.4, 'ma5_slope': 0.6}",-0.04470810537148232,-0.13197720645227928,0.45161290322580644,-1.2687686233164757,-2.900829963185644,-0.0016871062601186394,0.20501939640845057
49037,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.5, 'ma5_slope': 0.5}",-0.0495221844005174,-0.14322672642250245,0.43548387096774194,-1.0909292589848385,-2.0496720606137226,-0.001687106260118537,0.21401901238462911
17769,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.6, 'ma5_slope': 0.4}",-0.053443677959826436,-0.15664498013795644,0.43548387096774194,-1.8944329087299445,-3.792393858468922,-0.06021319436458548,0.20524491932216998
35910,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.7, 'ma5_slope': 0.30000000000000004}",-0.053844281586015466,-0.15838963609427556,0.45161290322580644,-3.0773880377618124,-6.12544434849682,-0.07788945453699833,0.2007485573630877
89861,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.3, 'v_ratio10': 0.7}",0.0000850939188731409,0.00029813300103560684,0.5483870967741935,-4.865126881146785,-13.190414368924046,-0.04501681271681808,0.08523290216188913
1575,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.4, 'v_ratio10': 0.6}",-0.01096363008603406,-0.0363439464435173,0.532258064516129,-3.641341802459317,-10.666088876288434,-0.04575027579512535,0.1138250652231054
26503,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.5, 'v_ratio10': 0.5}",-0.01772566915903832,-0.0576897475360601,0.5,-2.6060149223767652,-8.461452993488464,-0.029565179307276944,0.13629673825975577
98678,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.6, 'v_ratio10': 0.4}",-0.021199300236918763,-0.06707415194275611,0.5161290322580645,-3.081998439239294,-9.66623211885049,-0.03419493585813079,0.14226100960149463
3308,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.7, 'v_ratio10': 0.30000000000000004}",-0.015801794245674124,-0.04973878312470161,0.5,-1.6858696839229672,-6.447118136658398,-0.02527448391495359,0.1313661985281101
28263,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.3, 'cost_peak': 0.7}",-0.022601554196246827,-0.07971993353919941,0.5161290322580645,0.13275387290352275,0.6057674392319704,-0.022676725831575796,0.29644610588614495
39223,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.4, 'cost_peak': 0.6}",-0.03006454099323997,-0.10084899442411177,0.5,0.13275387290352275,0.6057674392319704,-0.022676725831575668,0.31334935459407487
64248,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.5, 'cost_peak': 0.5}",-0.034697732359644406,-0.11165480209188572,0.4838709677419355,0.13275387290352275,0.6057674392319705,-0.022676725831575668,0.3219940007282941
85061,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.6, 'cost_peak': 0.4}",-0.032030877581551806,-0.09893337403752743,0.41935483870967744,0.3911756026138049,1.8423274897937083,-0.009450229292277129,0.5949347333469166
87613,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.7, 'cost_peak': 0.30000000000000004}",-0.044301747698824875,-0.1359699334023432,0.41935483870967744,5.271787068342349,12.937534021802927,0.0,0.7087759467218745
66629,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.3, 'rsi': 0.7}",0.017129659118076547,0.055373432914053035,0.5806451612903226,-2.6896798802162247,-5.5829984292868975,-0.06057411195212611,0.12410737568053373
76573,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.4, 'rsi': 0.6}",-0.0008136549980094187,-0.002623889068884681,0.5806451612903226,-2.689679880216225,-5.5829984292868975,-0.043790674862398626,0.0875022196343082
9632,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.5, 'rsi': 0.5}",-0.011179068203993716,-0.035763845203810554,0.5806451612903226,-2.6896798802162247,-5.5829984292868975,-0.0437906748623986,0.11401418454224892
20134,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.6, 'rsi': 0.4}",-0.027500087120364232,-0.0866608030575274,0.46774193548387094,5.662437601275549,8.307857200994746,-0.04379067486239855,0.6547317508252225
21554,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.7, 'rsi': 0.30000000000000004}",-0.029481992553802763,-0.09175335176882468,0.46774193548387094,3.4262999947576085,6.110056607669003,-0.037310631928949047,0.6609658041054101
79540,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.3, 'macd': 0.7}",-0.058077207078642425,-0.18538940320601327,0.45161290322580644,0.660668360087442,1.1195344792080995,-0.061547185201580645,0.6397492420850937
21595,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.4, 'macd': 0.6}",-0.06255238661369725,-0.19133514195463108,0.43548387096774194,-0.4067793118181491,-0.7385611171951795,-0.061547185201580625,0.232552385163178
45312,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.5, 'macd': 0.5}",-0.062085286382948135,-0.18145349288359783,0.3709677419354839,-0.5294699452146672,-0.9385696602692554,0.0,0.24516279430687826
16577,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.6, 'macd': 0.4}",-0.055584273305018576,-0.16051406101614166,0.41935483870967744,0.012179649306280169,0.023017241967308182,-0.05747975763061709,0.21886084338320655
52843,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.7, 'macd': 0.30000000000000004}",-0.04600372373085421,-0.13604397942156526,0.45161290322580644,0.012179649306280387,0.023017241967308595,0.0,0.21844469731775132
57992,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.3, 'bollinger': 0.7}",-0.04867195897112088,-0.15253708186326306,0.43548387096774194,-0.4459575157105039,-2.650518210033108,-0.02310647293472122,0.21432750784570337
10656,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.4, 'bollinger': 0.6}",-0.04677967155179455,-0.14607852087560655,0.45161290322580644,-0.3535385128089225,-2.0014177421470514,-0.023106472934721036,0.20916065905557824
59809,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.5, 'bollinger': 0.5}",-0.04843810100164327,-0.15064797171907227,0.41935483870967744,-0.3535385128089226,-2.001417742147052,-0.013352682450119224,0.21606748322521807
2514,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.6, 'bollinger': 0.4}",-0.0445527974981158,-0.136688176146698,0.5,4.212341360065217,8.054755163685808,-0.030887812038412035,0.6990546035712211
82180,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.7, 'bollinger': 0.30000000000000004}",-0.04590904635602963,-0.13770362825045884,0.5,6.050293352913727,16.180218689418908,-0.0021775829056314908,0.7094370416318233
77551,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.3, 'atr': 0.7}",0.0019449901799128736,0.006580113939433527,0.532258064516129,2.010068066926844,6.914508658738552,-0.015599084329812217,0.6000643963749428
55892,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.4, 'atr': 0.6}",-0.014775943437136962,-0.04878941231394568,0.5,6.155928990588906,17.37003361233207,0.0,0.6390315298511565
33190,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.5, 'atr': 0.5}",-0.028113658441481768,-0.0895638969943562,0.43548387096774194,5.478441150250271,13.97049669102869,-0.003701136538684972,0.6704174054159234
5031,"min_volume,price_range,exclude_kcb,float_cap","{'ma5_bias': 0.6, 'atr': 0.4}",-0.03724162669190977,-0.11533810219936412,0.3870967741935484,5.59793041520802,14.55768247251433,-0.0018044815393555643,0.6916689879130394
