code,name,price,change_pct,volume,enhanced_score,grade,trend,momentum,tech,rsi,momentum_3d,momentum_10d,momentum_20d,position,reasons
300583,赛托生物,15.05,1.07,3798700,73.2,A,75,100,92.5,50.7,2.73,7.12,-0.07,0.89,"偏多趋势,强势上涨(3日+2.7%),MACD金叉"
001227,兰州银行,2.35,-0.42,70027067,73.2,A,75,80,85.0,61.9,0.0,1.29,0.86,0.91,"偏多趋势,趋势向上,量价齐升"
002783,凯龙股份,9.89,-2.94,18970631,73.2,A,100,50,60.0,44.2,-2.75,-0.8,-1.4,0.48,"多头排列,缩量回调"
605098,行动教育,56.75,1.85,1434220,73.2,A,100,100,67.5,87.9,2.77,19.37,15.06,1.0,"多头排列,强势上涨(3日+2.8%),MACD金叉"
301519,舜禹股份,15.2,-0.85,2925700,73.2,A,100,50,82.5,50.7,-1.36,4.25,-0.07,0.82,"多头排列,量价齐升,KDJ金叉"
688099,晶晨股份,92.71,1.79,13252340,73.2,A,75,100,92.5,44.4,3.51,7.1,13.43,0.73,"偏多趋势,强势上涨(3日+3.5%),MACD金叉"
688628,优利德,44.5,8.25,4689043,73.2,A,100,100,67.5,62.8,6.59,8.99,18.67,1.0,"多头排列,强势上涨(3日+6.6%),KDJ金叉"
600965,福成股份,6.05,1.51,15214447,73.2,A,75,100,92.5,54.5,0.33,3.6,-4.27,0.64,"偏多趋势,强势上涨(3日+0.3%),MACD金叉"
688597,煜邦电力,9.51,-4.52,9841994,73.2,A,100,50,60.0,46.6,-7.67,0.63,-0.73,0.54,"多头排列,缩量回调"
300006,莱美药业,5.01,0.6,16407760,73.2,A,75,50,85.0,44.3,-1.18,5.03,-2.15,0.58,"偏多趋势,缩量回调,MACD金叉"
688153,唯捷创芯,36.59,2.69,2723446,73.2,A,40,100,75.0,38.7,1.95,3.13,-4.74,0.16,"强势上涨(3日+2.0%),KDJ金叉,接近支撑位(+24.3%空间)"
600671,天目药业,21.26,-0.33,1905108,73.2,A,100,50,75.0,36.4,-0.37,3.45,7.32,0.8,"多头排列,缩量回调,KDJ金叉"
301068,大地海洋,36.25,5.65,6387115,73.2,A,100,100,67.5,82.0,3.1,28.14,32.25,1.0,"多头排列,强势上涨(3日+3.1%),MACD金叉"
605365,立达信,20.35,0.05,4042234,73.2,A,75,50,77.5,55.0,5.22,1.04,-0.93,0.11,"偏多趋势,MACD金叉,接近支撑位(+38.3%空间)"
002587,奥拓电子,7.2,0.56,21938262,73.2,A,75,100,92.5,50.7,0.14,12.85,2.56,1.0,"偏多趋势,强势上涨(3日+0.1%),MACD金叉"
688611,杭州柯林,57.7,-4.63,1997635,73.2,A,100,50,60.0,47.8,-3.45,0.56,-5.73,0.56,"多头排列,缩量回调"
300930,屹通新材,32.07,-1.29,1502300,73.2,A,100,50,60.0,46.9,-2.82,0.0,-0.03,0.61,"多头排列,量价齐升"
301276,嘉曼服饰,25.18,-5.69,2873320,73.2,A,75,50,70.0,37.0,-7.02,-0.08,-7.87,0.21,"偏多趋势,缩量回调,MACD金叉"
301509,金凯生科,38.32,0.58,3122471,73.2,A,40,100,82.5,42.4,5.02,7.88,-3.35,0.76,"强势上涨(3日+5.0%),量价齐升,KDJ金叉"
300752,隆利科技,19.63,0.56,7742096,73.2,A,75,100,92.5,50.8,3.26,9.85,3.86,0.91,"偏多趋势,强势上涨(3日+3.3%),MACD金叉"
600716,凤凰股份,4.73,2.38,15150224,73.2,A,100,100,60.0,48.2,2.16,3.28,7.99,0.9,"多头排列,强势上涨(3日+2.2%),缩量回调"
603669,灵康药业,4.56,-0.44,5351855,73.2,A,75,50,100.0,44.8,0.44,4.35,-3.59,0.38,"偏多趋势,缩量回调,MACD金叉"
000037,深南电A,9.64,-2.53,14745319,73.2,A,100,50,60.0,48.0,-5.12,0.63,0.84,0.73,"多头排列,量价齐升"
601858,中国科传,23.43,1.17,18652964,73.2,A,75,80,85.0,54.2,0.0,14.57,9.9,0.9,"偏多趋势,趋势向上,量价齐升"
605588,冠石科技,57.95,6.6,3559000,73.2,A,40,100,82.5,44.6,5.79,4.58,1.85,0.69,"强势上涨(3日+5.8%),量价齐升,KDJ金叉"
000555,神州信息,18.33,3.33,43398056,73.2,A,75,50,92.5,55.5,-0.49,10.96,1.1,0.6,"偏多趋势,MACD金叉,KDJ金叉"
688251,井松智能,35.32,5.37,3659525,73.2,A,100,100,67.5,86.4,3.24,17.38,31.99,1.0,"多头排列,强势上涨(3日+3.2%),MACD金叉"
300272,开能健康,7.88,1.29,15767840,73.2,A,75,100,92.5,54.3,1.81,8.39,5.35,0.71,"偏多趋势,强势上涨(3日+1.8%),MACD金叉"
301157,华塑科技,60.48,5.68,2350833,73.2,A,75,100,85.0,55.7,4.04,11.46,7.98,0.98,"偏多趋势,强势上涨(3日+4.0%),缩量回调"
600159,大龙地产,3.17,1.28,15878202,73.2,A,75,100,92.5,49.3,2.92,7.82,1.93,0.92,"偏多趋势,强势上涨(3日+2.9%),MACD金叉"
300069,金利华电,19.34,-0.62,3633800,73.2,A,75,50,85.0,46.8,-1.43,6.56,-1.12,0.73,"偏多趋势,量价齐升,MACD金叉"
000995,皇台酒业,16.35,5.55,49745623,73.2,A,40,100,75.0,55.1,8.93,5.83,-13.03,0.52,"强势上涨(3日+8.9%),放量上涨,KDJ金叉"
601369,陕鼓动力,11.06,-3.91,28663909,73.2,A,100,50,60.0,46.8,-8.37,-3.32,2.41,0.46,"多头排列,缩量回调"
688617,惠泰医疗,238.43,1.48,1003575,73.2,A,75,100,92.5,55.9,1.21,0.94,3.95,0.34,"偏多趋势,强势上涨(3日+1.2%),MACD金叉"
300404,博济医药,10.16,0.2,5591018,73.0,A,40,50,92.5,38.8,0.99,4.96,-4.51,0.24,"MACD金叉,KDJ金叉,接近支撑位(+27.2%空间)"
688411,海博思创,261.5,0.74,6740119,73.0,A,100,80,85.0,67.8,-4.91,13.82,17.12,0.72,"多头排列,趋势向上,MACD金叉"
300406,九强生物,12.61,0.4,2451350,73.0,A,40,50,92.5,37.2,0.4,0.64,-5.33,0.11,"MACD金叉,KDJ金叉,接近支撑位(+20.8%空间)"
300485,赛升药业,10.98,0.73,3904300,73.0,A,40,50,100.0,43.9,0.92,5.27,-4.36,0.36,"量价齐升,MACD金叉,KDJ金叉"
301211,亨迪药业,12.31,0.33,2624049,73.0,A,40,50,92.5,39.2,0.65,3.27,-6.74,0.2,"MACD金叉,KDJ金叉,接近支撑位(+13.3%空间)"
003001,中岩大地,19.13,0.74,1695265,73.0,A,40,50,92.5,38.2,1.43,2.96,-5.11,0.18,"MACD金叉,KDJ金叉,接近支撑位(+17.1%空间)"
300001,特锐德,30.54,-1.0,32167089,73.0,A,100,50,85.0,58.9,-5.45,2.69,12.49,0.67,"多头排列,量价齐升,MACD金叉"
000591,太阳能,5.99,-4.31,195176698,73.0,A,100,50,85.0,59.4,-10.19,5.83,4.72,0.71,"多头排列,量价齐升,MACD金叉"
301391,卡莱特,76.09,-1.04,2077711,73.0,A,100,50,85.0,55.5,-10.14,-5.36,5.14,0.3,"多头排列,量价齐升,MACD金叉"
688183,生益电子,81.41,0.83,10685901,73.0,A,40,100,100.0,43.8,3.26,0.68,-5.52,0.15,"强势上涨(3日+3.3%),MACD金叉,KDJ金叉"
688178,万德斯,25.64,-2.66,1594643,73.0,A,100,50,85.0,49.4,-4.65,0.51,2.64,0.52,"多头排列,缩量回调,MACD金叉"
002027,分众传媒,6.78,-1.31,114070571,73.0,A,40,50,70.0,25.5,-0.29,0.0,-7.25,0.09,"量价齐升,RSI超卖(25),KDJ金叉"
601162,天风证券,3.97,0.25,79009686,73.0,A,40,50,92.5,47.3,-1.0,0.0,-5.02,0.08,"MACD金叉,KDJ金叉,接近支撑位(+12.3%空间)"
301027,华蓝集团,23.34,4.99,11066802,73.0,A,100,100,77.5,71.9,1.83,5.61,23.95,1.0,"多头排列,强势上涨(3日+1.8%),放量上涨"
300376,易事特,7.22,-3.6,44321251,73.0,A,100,50,85.0,56.5,-5.62,4.79,6.49,0.59,"多头排列,缩量回调,MACD金叉"
000721,西安饮食,8.41,0.6,6646697,73.0,A,40,50,92.5,38.3,0.24,1.33,-7.28,0.09,"MACD金叉,KDJ金叉,接近支撑位(+21.2%空间)"
000720,新能泰山,4.06,-2.4,46868400,73.0,A,100,50,85.0,55.6,-6.02,8.56,6.56,0.66,"多头排列,量价齐升,MACD金叉"
300577,开润股份,20.19,0.35,1182420,73.0,A,40,50,85.0,36.4,-0.35,0.1,-5.43,0.18,"缩量回调,MACD金叉,KDJ金叉"
000948,南天信息,16.45,1.79,4284644,73.0,A,40,50,92.5,39.4,-0.48,2.62,-4.36,0.18,"MACD金叉,KDJ金叉,接近支撑位(+17.0%空间)"
002159,三特索道,20.62,1.53,9183602,73.0,A,100,100,77.5,72.1,4.46,5.64,23.47,1.0,"多头排列,强势上涨(3日+4.5%),放量上涨"
000498,山东路桥,6.17,-1.75,22325300,73.0,A,40,50,100.0,49.4,-0.32,-0.64,-1.91,0.64,"量价齐升,MACD金叉,KDJ金叉"
600867,通化东宝,9.12,1.11,30702781,73.0,A,100,50,85.0,56.9,-0.33,2.7,2.59,0.9,"多头排列,MACD金叉,KDJ金叉"
001283,豪鹏科技,64.03,0.36,1181187,73.0,A,40,50,92.5,35.1,0.52,3.14,-6.05,0.2,"MACD金叉,KDJ金叉,接近支撑位(+15.3%空间)"
001896,豫能控股,13.9,-9.97,240807591,73.0,A,100,50,85.0,65.6,-19.0,4.67,105.32,0.73,"多头排列,量价齐升,MACD金叉"
300942,易瑞生物,9.58,0.52,5834300,73.0,A,40,50,100.0,41.8,0.21,3.9,-3.52,0.33,"量价齐升,MACD金叉,KDJ金叉"
688158,优刻得,42.62,-0.91,54490239,73.0,A,100,50,85.0,52.2,-11.6,21.77,20.33,0.68,"多头排列,量价齐升,MACD金叉"
600486,扬农化工,79.77,-5.04,8096244,73.0,A,100,50,85.0,55.7,-6.47,-0.28,9.57,0.74,"多头排列,量价齐升,MACD金叉"
603877,太平鸟,15.23,-1.42,1740600,73.0,A,40,50,92.5,41.8,-0.85,1.13,-4.81,0.26,"MACD金叉,KDJ金叉,接近支撑位(+13.3%空间)"
301370,国科恒泰,11.24,0.63,2329878,73.0,A,40,50,92.5,39.4,0.63,2.0,-3.68,0.22,"MACD金叉,KDJ金叉,接近支撑位(+11.7%空间)"
688347,华虹公司,133.65,12.2,37995286,73.0,A,40,100,92.5,54.1,5.57,15.92,-1.64,0.55,"强势上涨(3日+5.6%),量价齐升,MACD金叉"
300475,香农芯创,159.89,4.13,30151316,73.0,A,100,50,85.0,60.4,4.71,18.28,14.0,0.62,"多头排列,量价齐升,MACD金叉"
300504,天邑股份,17.82,0.51,25057226,73.0,A,100,80,85.0,64.8,-2.52,15.79,15.86,0.7,"多头排列,趋势向上,MACD金叉"
600906,财达证券,6.73,0.0,15573704,73.0,A,40,50,100.0,47.5,-1.17,-0.44,-1.75,0.32,"量价齐升,MACD金叉,KDJ金叉"
300438,鹏辉能源,57.52,-0.4,35409702,73.0,A,100,80,85.0,68.8,-0.88,17.05,19.34,0.96,"多头排列,趋势向上,量价齐升"
300437,清水源,18.93,-8.86,40548754,73.0,A,100,50,85.0,61.1,-8.82,-1.3,22.76,0.68,"多头排列,量价齐升,MACD金叉"
300491,通合科技,28.49,-0.31,8692800,73.0,A,100,50,85.0,51.8,-4.2,9.87,2.15,0.62,"多头排列,量价齐升,MACD金叉"
001318,阳光乳业,14.41,0.63,1780700,73.0,A,40,50,92.5,41.8,-0.55,0.21,-5.69,0.06,"MACD金叉,KDJ金叉,接近支撑位(+17.4%空间)"
300980,祥源新材,35.0,-1.41,2677328,73.0,A,100,50,85.0,55.2,-3.13,9.44,2.04,0.72,"多头排列,量价齐升,MACD金叉"
002611,东方精工,16.91,-0.06,12917310,73.0,A,40,50,85.0,34.9,-2.37,2.48,-6.26,0.12,"缩量回调,MACD金叉,KDJ金叉"
603928,兴业股份,15.59,-0.26,2689130,73.0,A,40,50,70.0,37.0,-0.89,0.32,-2.32,0.17,"量价齐升,MACD金叉,接近支撑位(+14.1%空间)"
000623,吉林敖东,18.54,-0.86,8873665,73.0,A,40,50,92.5,47.2,-1.54,-0.64,-2.78,0.07,"MACD金叉,KDJ金叉,接近支撑位(+12.6%空间)"
000526,学大教育,35.12,0.2,846097,73.0,A,40,50,92.5,32.1,0.98,0.34,-8.4,0.14,"MACD金叉,KDJ金叉,接近支撑位(+20.7%空间)"
300936,中英科技,65.62,9.42,11988364,73.0,A,100,100,77.5,76.0,21.99,38.26,54.91,1.0,"多头排列,强势上涨(3日+22.0%),放量上涨"
688032,禾迈股份,119.45,-0.43,3936382,73.0,A,100,80,85.0,68.2,-2.74,3.82,7.09,0.88,"多头排列,趋势向上,量价齐升"
300246,宝莱特,15.18,2.29,46702892,73.0,A,100,80,85.0,62.9,-0.52,21.44,11.21,0.82,"多头排列,趋势向上,量价齐升"
600354,敦煌种业,7.93,7.16,113037755,73.0,A,100,100,70.0,66.3,5.73,9.83,15.94,1.0,"多头排列,强势上涨(3日+5.7%),量价齐升"
001206,依依股份,22.37,0.13,1600100,73.0,A,40,60,85.0,31.9,0.54,-0.18,-11.12,0.02,"短期反弹,MACD金叉,KDJ金叉"
605268,王力安防,13.0,-3.7,21607780,73.0,A,100,50,85.0,56.7,-10.1,24.16,14.04,0.4,"多头排列,缩量回调,MACD金叉"
002150,正泰电源,31.7,-5.46,33493927,73.0,A,100,80,85.0,60.7,-2.91,16.59,18.42,0.87,"多头排列,趋势向上,量价齐升"
000807,云铝股份,33.85,-2.59,79690789,73.0,A,100,80,77.5,63.1,-3.94,4.28,6.78,0.7,"多头排列,趋势向上,缩量回调"
000797,中国武夷,3.02,0.0,26420072,73.0,A,40,50,92.5,40.3,-0.66,0.33,-7.08,0.02,"MACD金叉,KDJ金叉,接近支撑位(+37.8%空间)"
000790,华神科技,4.22,1.2,13469686,73.0,A,100,50,85.0,58.5,1.44,6.03,3.43,1.0,"多头排列,MACD金叉,KDJ金叉"
002298,中电鑫龙,11.97,0.17,98066670,73.0,A,100,50,77.5,59.9,-9.86,17.7,11.97,0.6,"多头排列,放量上涨,MACD金叉"
002614,奥佳华,6.65,0.3,7458400,73.0,A,40,50,92.5,31.9,-0.15,1.53,-6.34,0.12,"MACD金叉,KDJ金叉,接近支撑位(+19.6%空间)"
600743,华远控股,1.98,1.02,16858230,73.0,A,40,100,92.5,50.0,2.06,3.66,0.0,0.58,"强势上涨(3日+2.1%),MACD金叉,KDJ金叉"
600703,三安光电,17.8,-1.87,202353126,73.0,A,100,80,85.0,60.6,-5.02,21.09,11.67,0.84,"多头排列,趋势向上,量价齐升"
603803,瑞斯康达,12.97,-5.67,96674379,73.0,A,100,100,77.5,71.0,3.76,31.81,25.19,0.81,"多头排列,强势上涨(3日+3.8%),放量上涨"
300708,聚灿光电,11.08,-2.12,71072447,73.0,A,100,50,85.0,57.7,-6.89,4.73,10.69,0.63,"多头排列,量价齐升,MACD金叉"
301112,信邦智能,35.59,-0.06,609100,73.0,A,40,50,85.0,35.4,-0.75,0.88,-7.8,0.09,"缩量回调,MACD金叉,KDJ金叉"
603536,惠发食品,10.25,1.69,4140160,73.0,A,40,50,92.5,37.0,1.69,0.69,-9.13,0.09,"MACD金叉,KDJ金叉,接近支撑位(+22.4%空间)"
603488,展鹏科技,10.16,-2.68,6746800,73.0,A,100,50,85.0,56.4,-4.24,-2.21,4.31,0.64,"多头排列,量价齐升,MACD金叉"
600266,城建发展,5.41,0.0,45489172,73.0,A,40,80,100.0,41.8,-0.37,2.46,-7.36,0.36,"趋势向上,MACD金叉,KDJ金叉"
300181,佐力药业,16.41,0.86,12492116,73.0,A,40,50,92.5,38.5,0.67,1.42,-5.36,0.21,"MACD金叉,KDJ金叉,接近支撑位(+12.4%空间)"
600545,卓郎智能,4.21,9.92,175595873,73.0,A,100,100,70.0,69.5,4.21,34.94,60.69,1.0,"多头排列,强势上涨(3日+4.2%),量价齐升"
002117,东港股份,11.18,1.45,5138021,73.0,A,40,50,92.5,36.4,-0.45,2.38,-5.17,0.08,"MACD金叉,KDJ金叉,接近支撑位(+27.4%空间)"
600546,山煤国际,11.88,-4.12,44503109,73.0,A,100,50,85.0,53.4,-6.16,-4.04,7.22,0.7,"多头排列,量价齐升,MACD金叉"
600715,文投控股,2.19,1.86,35299400,73.0,A,20,100,75.0,38.6,2.34,0.46,-7.59,0.11,"空头排列,强势上涨(3日+2.3%),KDJ金叉"
688687,凯因科技,20.95,1.06,1794860,73.0,A,40,50,92.5,37.8,0.67,1.6,-4.9,0.09,"MACD金叉,KDJ金叉,接近支撑位(+28.6%空间)"
688325,赛微微电,131.06,7.26,3332380,73.0,A,100,100,77.5,73.3,16.19,25.58,35.0,1.0,"多头排列,强势上涨(3日+16.2%),放量上涨"
002733,雄韬股份,28.19,3.0,48453758,73.0,A,100,100,77.5,77.7,9.77,26.13,40.6,1.0,"多头排列,强势上涨(3日+9.8%),放量上涨"
603757,大元泵业,48.29,-1.55,14454622,73.0,A,100,80,85.0,62.0,-2.21,10.28,18.5,0.89,"多头排列,趋势向上,量价齐升"
301602,超研股份,21.15,0.71,1012917,73.0,A,40,50,92.5,37.4,1.2,1.93,-5.24,0.18,"MACD金叉,KDJ金叉,接近支撑位(+18.2%空间)"
688700,东威科技,53.89,11.76,32456267,73.0,A,100,100,77.5,71.0,14.25,31.21,34.39,1.0,"多头排列,强势上涨(3日+14.2%),放量上涨"
605166,聚合顺,11.1,-0.09,5332800,72.8,A,75,50,82.5,49.0,-1.6,4.03,0.0,0.64,"偏多趋势,量价齐升,KDJ金叉"
002316,亚联发展,5.7,1.79,15555600,72.8,A,75,50,82.5,50.3,1.24,6.54,-1.55,0.66,"偏多趋势,量价齐升,KDJ金叉"
002983,芯瑞达,25.35,-1.09,3299695,72.8,A,75,50,82.5,49.3,-0.78,8.57,-8.52,0.62,"偏多趋势,量价齐升,KDJ金叉"
000158,常山北明,20.25,0.3,22818702,72.8,A,75,50,67.5,51.2,-1.6,-0.64,0.15,0.2,"偏多趋势,缩量回调,接近支撑位(+10.4%空间)"
600839,四川长虹,9.7,0.21,60151655,72.8,A,75,50,67.5,49.1,-2.12,-0.1,-0.1,0.43,"偏多趋势,量价齐升"
601005,重庆钢铁,1.53,-3.77,283184450,72.8,A,75,50,67.5,50.0,-3.16,-1.92,1.32,0.48,"偏多趋势,量价齐升"
300355,蒙草生态,4.15,-0.48,40001160,72.8,A,75,50,67.5,57.3,-1.66,-1.19,4.27,0.45,"偏多趋势,量价齐升"
600681,百川能源,4.4,-2.0,39358975,72.8,A,75,50,67.5,56.7,-3.3,-7.56,5.26,0.56,"偏多趋势,量价齐升"
300933,中辰股份,8.82,-2.43,17301593,72.8,A,75,50,67.5,46.3,-4.75,7.56,-4.34,0.47,"偏多趋势,量价齐升"
600561,江西长运,7.07,0.14,5726500,72.8,A,75,50,82.5,44.2,0.43,2.17,-2.08,0.8,"偏多趋势,量价齐升,KDJ金叉"
600505,西昌电力,14.3,-3.44,14566679,72.8,A,75,50,67.5,45.7,-6.78,-4.35,2.36,0.53,"偏多趋势,量价齐升"
301107,瑜欣电子,30.38,-1.2,1193032,72.8,A,75,50,67.5,46.3,-3.62,4.69,-2.09,0.58,"偏多趋势,量价齐升"
600956,新天绿能,10.2,6.36,89166184,72.5,A,100,100,67.5,84.9,7.82,17.24,36.0,1.0,"多头排列,强势上涨(3日+7.8%),量价齐升"
000089,深圳机场,7.14,-0.42,9880800,72.5,A,40,80,82.5,43.5,-1.11,0.42,-1.24,0.6,"趋势向上,KDJ金叉,波动适中"
600713,南京医药,5.36,-1.29,9425300,72.5,A,40,50,82.5,42.0,-0.56,-0.37,-4.11,0.47,"量价齐升,KDJ金叉,波动适中"
002195,岩山科技,10.4,-0.48,424824637,72.5,A,100,50,67.5,52.8,0.97,7.33,2.56,0.58,"多头排列,量价齐升,高波动风险"
600210,紫江企业,7.34,-1.48,20557980,72.5,A,40,50,67.5,35.8,-1.21,-1.61,-3.67,0.2,"量价齐升,KDJ金叉,接近支撑位(+11.3%空间)"
301212,联盛化学,31.81,2.22,2348772,72.5,A,75,100,92.5,55.6,1.6,8.75,2.71,0.64,"偏多趋势,强势上涨(3日+1.6%),MACD金叉"
002705,新宝股份,13.72,-1.44,6596926,72.5,A,40,50,75.0,32.9,-0.15,-1.72,-4.66,0.25,"放量上涨,KDJ金叉,接近支撑位(+8.4%空间)"
600449,宁夏建材,13.28,-2.57,9138795,72.5,A,75,50,85.0,45.5,-3.7,4.4,-0.97,0.67,"偏多趋势,MACD金叉,波动适中"
600227,赤天化,4.81,10.07,440456993,72.5,A,100,100,67.5,84.0,21.16,44.88,85.71,1.0,"多头排列,强势上涨(3日+21.2%),量价齐升"
300991,创益通,59.03,-0.79,2213465,72.5,A,100,80,75.0,58.7,-3.18,1.29,22.98,0.74,"多头排列,趋势向上,缩量回调"
300428,立中集团,23.7,-1.94,13398107,72.5,A,100,50,67.5,54.7,-2.39,-2.03,4.04,0.45,"多头排列,量价齐升,高波动风险"
001380,华纬科技,22.06,0.05,1093204,72.5,A,40,50,67.5,33.2,-0.27,1.85,-5.73,0.13,"量价齐升,KDJ金叉,接近支撑位(+14.8%空间)"
600475,华光环能,21.02,-2.91,16272489,72.5,A,100,50,67.5,53.8,-6.03,1.99,1.01,0.55,"多头排列,量价齐升,高波动风险"
603088,宁波精达,12.74,0.16,16927222,72.5,A,100,50,82.5,46.6,-1.62,3.16,9.54,0.78,"多头排列,量价齐升,KDJ金叉"
002275,桂林三金,14.06,0.5,1949455,72.5,A,40,100,75.0,33.5,0.72,1.08,-4.03,0.32,"强势上涨(3日+0.7%),缩量回调,KDJ金叉"
300773,拉卡拉,27.79,2.85,74495479,72.5,A,100,50,67.5,54.9,-5.86,2.93,0.8,0.6,"多头排列,量价齐升,高波动风险"
600831,广电网络,4.17,0.72,9539000,72.5,A,40,50,67.5,33.3,0.24,0.0,-8.55,0.09,"量价齐升,KDJ金叉,接近支撑位(+12.0%空间)"
300389,艾比森,18.33,-2.91,11463789,72.5,A,100,50,67.5,50.4,-5.42,4.98,1.55,0.56,"多头排列,量价齐升,高波动风险"
300374,中铁装配,15.18,-1.04,4092441,72.5,A,40,50,67.5,31.3,-0.39,0.0,-8.11,0.05,"量价齐升,KDJ金叉,接近支撑位(+13.4%空间)"
603313,梦百合,9.14,0.55,4950862,72.5,A,40,100,75.0,36.3,0.55,2.7,-5.38,0.19,"强势上涨(3日+0.6%),KDJ金叉,接近支撑位(+15.8%空间)"
688662,富信科技,60.83,-0.11,5551060,72.5,A,100,50,67.5,55.4,-7.37,9.82,8.72,0.56,"多头排列,量价齐升,高波动风险"
002351,漫步者,11.76,0.68,4140571,72.5,A,40,50,67.5,30.7,0.6,0.17,-5.24,0.09,"量价齐升,KDJ金叉,接近支撑位(+12.2%空间)"
300441,鲍斯股份,7.77,-0.26,4846600,72.5,A,40,50,82.5,43.7,-0.51,2.51,-2.51,0.41,"量价齐升,KDJ金叉,波动适中"
603976,正川股份,20.3,0.79,1025000,72.5,A,40,50,82.5,44.7,1.05,2.78,-3.93,0.59,"量价齐升,KDJ金叉,波动适中"
600592,龙溪股份,22.1,1.05,4561419,72.5,A,40,50,67.5,30.7,-0.32,0.14,-9.05,0.04,"量价齐升,KDJ金叉,接近支撑位(+27.9%空间)"
002437,誉衡药业,3.35,-0.89,36715700,72.5,A,40,50,82.5,47.9,-0.59,2.76,-3.46,0.53,"量价齐升,KDJ金叉,波动适中"
000333,美的集团,76.64,-0.29,20560029,72.5,A,40,80,67.5,31.9,-0.98,0.1,-3.18,0.25,"趋势向上,KDJ金叉,接近支撑位(+5.0%空间)"
301190,善水科技,24.48,0.2,2298400,72.5,A,100,50,82.5,53.8,-0.53,0.37,3.64,0.68,"多头排列,量价齐升,KDJ金叉"
600606,绿地控股,1.65,0.61,97937324,72.5,A,40,80,82.5,48.3,0.0,1.85,-3.51,0.42,"趋势向上,KDJ金叉,波动适中"
002818,富森美,11.94,0.42,3107170,72.5,A,75,80,85.0,56.1,0.0,4.74,1.02,0.91,"偏多趋势,趋势向上,MACD金叉"
002081,金 螳 螂,3.6,-1.1,27580350,72.5,A,40,80,82.5,44.9,-1.1,1.98,-4.51,0.59,"趋势向上,KDJ金叉,波动适中"
688225,亚信安全,19.84,-1.98,5137487,72.5,A,75,50,77.5,46.4,-8.36,-1.59,-3.13,0.29,"偏多趋势,量价齐升,MACD金叉"
688001,华兴源创,33.54,1.18,5199157,72.5,A,75,80,100.0,48.0,-3.01,8.58,3.49,0.74,"偏多趋势,趋势向上,缩量回调"
601588,北辰实业,1.88,0.0,33787600,72.5,A,40,100,82.5,50.0,0.53,2.73,-1.57,0.83,"强势上涨(3日+0.5%),量价齐升,KDJ金叉"
603416,信捷电气,52.2,0.38,1255000,72.5,A,40,50,67.5,30.3,0.21,1.5,-6.84,0.09,"量价齐升,KDJ金叉,接近支撑位(+25.9%空间)"
600675,中华企业,2.82,1.08,42530768,72.5,A,40,100,82.5,46.0,1.44,1.81,-4.73,0.35,"强势上涨(3日+1.4%),KDJ金叉,波动适中"
688033,天宜新材,9.86,-1.4,14984859,72.5,A,100,50,67.5,43.7,-2.18,2.18,14.12,0.59,"多头排列,量价齐升,高波动风险"
002398,垒知集团,5.53,-0.54,9687343,72.5,A,40,50,67.5,37.7,-1.25,2.22,-8.29,0.12,"量价齐升,KDJ金叉,接近支撑位(+15.9%空间)"
688295,中复神鹰,49.5,9.95,44086683,72.5,A,100,100,67.5,88.5,14.45,65.66,64.56,1.0,"多头排列,强势上涨(3日+14.5%),量价齐升"
300144,宋城演艺,8.18,0.86,24166081,72.5,A,40,50,82.5,42.8,0.49,0.62,-9.21,0.2,"缩量回调,KDJ金叉,接近支撑位(+13.9%空间)"
601107,四川成渝,6.33,-0.47,20516001,72.5,A,40,50,82.5,47.8,0.64,0.0,-3.65,0.6,"量价齐升,KDJ金叉,波动适中"
603565,中谷物流,11.19,1.82,19753897,72.5,A,75,60,85.0,69.6,1.82,-0.09,8.33,0.99,"偏多趋势,短期反弹,放量上涨"
600722,金牛化工,18.4,8.62,199458566,72.5,A,100,100,67.5,88.0,19.48,62.11,93.68,1.0,"多头排列,强势上涨(3日+19.5%),量价齐升"
000718,苏宁环球,2.29,0.88,28585370,72.5,A,40,100,82.5,44.0,0.44,1.78,-6.15,0.37,"强势上涨(3日+0.4%),KDJ金叉,波动适中"
301128,强瑞技术,111.91,5.38,6167251,72.5,A,75,100,92.5,58.2,3.0,8.04,8.39,0.82,"偏多趋势,强势上涨(3日+3.0%),量价齐升"
300232,洲明科技,8.16,-1.69,56271663,72.5,A,75,100,92.5,47.5,0.25,8.37,5.84,0.83,"偏多趋势,强势上涨(3日+0.2%),量价齐升"
688231,隆达股份,34.13,1.13,5804134,72.5,A,100,50,82.5,53.3,-0.29,5.63,12.94,0.72,"多头排列,量价齐升,KDJ金叉"
603220,中贝通信,25.9,-1.22,40789474,72.5,A,100,50,67.5,50.6,-7.86,1.41,1.69,0.58,"多头排列,量价齐升,高波动风险"
301248,杰创智能,54.5,5.5,10009016,72.5,A,100,100,75.0,58.4,7.88,3.81,18.25,0.83,"多头排列,强势上涨(3日+7.9%),放量上涨"
300720,海川智能,49.15,-0.06,9312769,72.5,A,100,100,67.5,90.8,14.62,28.26,52.17,1.0,"多头排列,强势上涨(3日+14.6%),量价齐升"
300915,海融科技,25.66,-1.0,1151390,72.5,A,100,50,60.0,43.1,-3.75,-0.85,-1.65,0.69,"多头排列,波动适中"
600025,华能水电,10.42,-0.67,35192765,72.5,A,100,80,60.0,89.3,-1.51,6.22,14.0,0.9,"多头排列,趋势向上,MACD金叉"
